Refs,Display,JLCPCB ID,Manufacturer,Manufacturer 2,Part Number,Part Number 2,Specifications,datasheet,footprint,prefix,value
1.1k_0603,1.1k,C22764,Yageo,,RC0603FR-071K1L,,"1K1, 1%, 1/10W, 0603",,4ms_Resistor:R_0603,R,1.1k_0603
1.2k_0603,1.2k,C22765,Yageo,,RC0603FR-071K2L,,"1K2, 1%, 1/10W, 0603",,4ms_Resistor:R_0603,R,1.2k_0603
10.2k_0603,10.2k,C22772,Yageo,,RC0603FR-0710K2L,,"10.2k, 1%, 1/10W, 0603",,4ms_Resistor:R_0603,R,10.2k_0603
100k_0603,100k,C25803,Yageo,,RC0603FR-07100KL,,"100K, 1%, 1/10W, 0603",,4ms_Resistor:R_0603,R,100k_0603
10R_0603,10R,C22859,Yageo,,RC0603FR-0710RL,,"10R, 1%, 1/10W, 0603",,4ms_Resistor:R_0603,R,10R_0603
10k_0603,10k,C25804,Yageo,,RC0603FR-0710KL,,"10K, 1%, 1/10W, 0603",,4ms_Resistor:R_0603,R,10k_0603
10m_1206_250mW,10mΩ/250mW,C127703,Yageo,,PF1206FRF070R01L,,"10mΩ, 10mOhm, Min. 250mW, 100PPM/C",,Resistor_SMD:R_1206_3216Metric,R,10m_1206_250mW
13k_0603,13k,C22797,Yageo,,RC0603FR-0713KL,,"13K, 1%, 1/10W, 0603",,4ms_Resistor:R_0603,R,13k_0603
150R_0603,150R,C22808 ,Yageo,,RC0603FR-07150RL,,"150R, 1%, 1/10W, 0603",,4ms_Resistor:R_0603,R,150R_0603
15k_0603,15k,C22809,Yageo,,RC0603FR-0715KL,,"15k,1%,1/10W,0603",,4ms_Resistor:R_0603,R,15k_0603
16.5k_0603,16.5k,C22812,Yageo,,RC0603FR-0716K5L,,"16K5, 1%, 1/10W, 0603",,4ms_Resistor:R_0603,R,16.5k_0603
18R_0603,18R,C22830,Yageo,,RC0603FR-0718RL,,"18R, 1%, 1/10W, 0603",,4ms_Resistor:R_0603,R,18R_0603
18R_0603_0.1%,18R 0.1%,,TE Connectivity / Neohm,,CPF0603B18RE1,,"18R, 0.1%, 1/16W, 0603",,4ms_Resistor:R_0603,R,18R_0603_0.1%
191R_0603_0.1%,191Ω 0.1%,,Panasonic,Yageo,ERA-3AEB1910V,RT0603BRD07191RL,"191R, 0.1%, 1/16W, 0603, 25ppm",,4ms_Resistor:R_0603,R,191R_0603_0.1%
1M_0603,1M,C22935,Yageo,,RC0603FR-071ML,,"1M, 1%, 1/10W, 0603",,4ms_Resistor:R_0603,R,1M_0603
1k_0603,1k,C21190,Yageo,,RC0603FR-071KL,,"1K, 1%, 1/10W, 0603",,4ms_Resistor:R_0603,R,1k_0603
1k_0603_0.1%,1k 0.1%,C54019,Panasonic,Yageo,ERA-3AEB102V,RT0603BRD071KL,"1k, 0.1%, 1/16W, 0603, 25ppm",,4ms_Resistor:R_0603,R,1k_0603_0.1%
2.2k_0603,2.2k,C4190,Yageo,,RC0603FR-072K2L,,"2.2k, 1%, 1/10W, 0603",,4ms_Resistor:R_0603,R,2.2k_0603
2.7k_0603,2.7k,C13167,Yageo,,RC0603FR-072K7L,,"2k7, 1%, 1/10W, 0603",,4ms_Resistor:R_0603,R,2.7k_0603
200k_0603,200k,C25811,Yageo,,RC0603FR-07200KL,,"200k, 1%, 1/10W, 0603",,4ms_Resistor:R_0603,R,200k_0603
20k_0603,20k,C4184 ,Yageo,,RC0603FR-0720KL,,"20k, 1%, 1/10W, 0603",,4ms_Resistor:R_0603,R,20k_0603
220R_0603,220R,C8218,Yageo,,RC0603FR-07220RL,,"220R, 1%, 1/10W, 0603",,4ms_Resistor:R_0603,R,220R_0603
22k_0603,22k,C31850,Yageo,,RC0603FR-0722KL,,"22K, 1%, 1/10W, 0603",,4ms_Resistor:R_0603,R,22k_0603
270R_0603,270R,C22966,Yageo,,RC0603FR-07270RL,,"270R, 1%, 1/10W, 0603",,4ms_Resistor:R_0603,R,270R_0603
2k_0603,2k,C22975,Yageo,,RC0603FR-072KL,,"2K, 1%, 1/10W, 0603",,4ms_Resistor:R_0603,R,2k_0603
300k_0603,300K,C23024,Yageo,,RC0603FR-07300KL,,"300K, 1%, 1/10W, 0603",,4ms_Resistor:R_0603,R,300k_0603
30R_0603,30R,C22985,Yageo,,RC0603FR-0730RL,,"30Ω, 1%, 1/10W, 0603",,4ms_Resistor:R_0603,R,30R_0603
330R_0603,330R,C23138,Yageo,,RC0603FR-07330RL,,"330R, 1%, 1/10W, 0603",,4ms_Resistor:R_0603,R,330R_0603
33k_0603,33k,C4216,Yageo,,RC0603FR-0733KL,,"33K, 1%, 1/10W, 0603",,4ms_Resistor:R_0603,R,33k_0603
34.8k_0603,34.8k,C23141,Yageo,,RC0603FR-0734K8L,,"34K8, 1%, 1/10W, 0603",,4ms_Resistor:R_0603,R,34.8k_0603
37.4k_0603,37.4k,C23033,Yageo,,RC0603FR-0737K4L,,"37.4k, 1%, 1/10W, 0603",,4ms_Resistor:R_0603,R,37.4k_0603
3R_2512_300mW,3R/300mW,C69478 ,Koa Speer,,SL1TTER300F,,"3Ω, 2512 package, Min 0.3W @ 150°C",,Resistor_SMD:R_2512_6332Metric_Pad1.52x3.35mm_HandSolder,R,3R_2512_300mW
4.7M_0603,4.7M,C23163,Yageo,,RC0603FR-074M7L,,"4.7M, 1%, 1/10W, 0603",,4ms_Resistor:R_0603,R,4.7M_0603
4.7k_0603,4.7k,C23162,Yageo,,RC0603FR-074K7L,,"4k7, 1%, 1/10W, 0603",,4ms_Resistor:R_0603,R,4.7k_0603
40.2k_0603,40.2k,C12447,Yageo,,RC0603FR-0740K2L,,"40.2k, 1%, 1/10W, 0603",,4ms_Resistor:R_0603,R,40.2k_0603
40.4k_0603,40.4k,,Yageo,,RC0603FR-0740K4L,,"40.4k, 1%, 1/10W, 0603",,4ms_Resistor:R_0603,R,40.4k_0603
42.2k_0603,42.2k,C23167,Yageo,,RC0603FR-0742K2L,,"42.2k, 1%, 1/10W, 0603",,4ms_Resistor:R_0603,R,42.2k_0603
470R_0805_350mW,470R/350mW,,Panasonic,,ERJ-P06J471V,,"470R, >=350mW, 5%",,Resistor_SMD:R_0805_2012Metric,R,470R_0805_350mW
47k_0603,47k,C25819,Yageo,,RC0603FR-0747KL,,"47K, 1%, 1/10W, 0603",,4ms_Resistor:R_0603,R,47k_0603
49.9R_0603,49.9Ω,C23185,Yageo,,RC0603FR-1049R9L,,"49.9Ω, 1%, 1/10W, 0603",,4ms_Resistor:R_0603,R,49.9R_0603
49.9k_0603,49.9k,C23184,Yageo,,RC0603FR-0749K9L,,"49K9, 1%, 1/10W, 0603",,4ms_Resistor:R_0603,R,49.9k_0603
52.3k_0603,52.3k,C23198,Yageo,,RC0603FR-0752K3L,,"52.3k, 1%, 1/10W, 0603",,4ms_Resistor:R_0603,R,52.3k_0603
6.04k_0603,6.04k,C25977,Yageo,,RC0603FR-076K04L,,"6K04, 1%, 1/10W, 0603",,4ms_Resistor:R_0603,R,6.04k_0603
6.2k_0603,6.2k,C4260,Yageo,,RC0603FR-076K2L,,"6K2, 1%, 1/10W, 0603",,4ms_Resistor:R_0603,R,6.2k_0603
6.34k_0603,6.34k,C23087,Yageo,,RC0603FR-076K34L,,"6K3, 1%, 1/10W, 0603",,4ms_Resistor:R_0603,R,6.34k_0603
6.8k_0603,6.8k,C23212,Yageo,,RC0603FR-076K8L,,"6K8, 1%, 1/10W, 0603",,4ms_Resistor:R_0603,R,6.8k_0603
680R_0603,680,C128777,Yageo,,RC0603FR-07680RL,,"680R, 1%, 1/10W, 0603",,4ms_Resistor:R_0603,R,680R_0603
68R_0603,68R,C27592,Yageo,,RC0603FR-0768RL,,"68R, 1%, 1/10W, 0603",,4ms_Resistor:R_0603,R,68R_0603
68R_0805_350mW,68R/350mW,,Panasonic,,ERJ-P06J680V,,"68R, >=350mW, 5%",,Resistor_SMD:R_0805_2012Metric,R,68R_0805_350mW
68k_0603,68k,C23231,Yageo,,RC0603FR-0768KL,,"68k, 1%, 1/10W, 0603",,4ms_Resistor:R_0603,R,68k_0603
69.8k_0603,69.8k,C23098 ,Yageo,,RC0603FR-0769K8L,,"69.8k, 1%, 1/10W, 0603",,4ms_Resistor:R_0603,R,69.8k_0603
7.68k_0603,7.68k,C23102,Yageo,,RC0603FR-077.68KL,,"7.68K, 1%, 1/10W, 0603",,4ms_Resistor:R_0603,R,7.68k_0603
732R_0603,732,C23106,Yageo,,RC0603FR-07732RL,,"732, 1%, 1/10W, 0603",,4ms_Resistor:R_0603,R,732R_0603
750R_0603,750R,C23241,Yageo,,RC0603FR-07750RL,,"750R, 1%, 1/10W, 0603",,4ms_Resistor:R_0603,R,750R_0603
750R_0603_0.1%,750R 0.1%,C148465,Susumu,,RG1608P-751-B-T5 ,,"750R, 0.1%, 1/10W, 0603",,4ms_Resistor:R_0603,R,750R_0603_0.1%
75R_0603,75R,C4275,Yageo,,RC0603FR-0775RL,,"75R, 1%, 1/10W, 0603",,4ms_Resistor:R_0603,R,75R_0603
75k_0603,75k,C23242,Yageo,,RC0603FR-0775KL,,"75K, 1%, 1/10W, 0603",,4ms_Resistor:R_0603,R,75k_0603
820k_0603,820k,C23252,Yageo,,RC0603FR-07820KL,,"820k, 1%, 1/10W, 0603",,4ms_Resistor:R_0603,R,820k_0603
9.09k_0603,9.09k,C23125,Yageo,,RC0603FR-079K09L,,"9.09k, 1%, 1/10W, 0603",,4ms_Resistor:R_0603,R,9.09k_0603
R_Generic,?,,,,,,,,4ms_Resistor:R_0603,R,R_Generic
